assignment_count,avg_score,avg_submission_delay,late_submission_count,cluster
95.5669759249004,83.02598352241299,-323.45470088705423,-580.3519654405401,1
-307.85671830213073,111.31028656275821,172.37121158989376,-411.5449217289536,0
246.85086126003705,113.58313234278594,-541.9047683220265,-580.3519654405401,1
-5.288947631857382,102.21890344264726,98.65711141742611,-580.3519654405401,0
-5.288947631857382,93.1275203225363,90.46665584270748,-580.3519654405401,0
-307.85671830213073,29.487838481759596,95.92695955918657,-580.3519654405401,0
196.4228994816582,81.96991376603648,108.95722979169346,432.49029682897844,2
-257.4287565237518,61.30767940214794,105.48249106302497,-580.3519654405401,0
-307.85671830213073,-2.3320024386287486,162.81568008605538,-411.5449217289536,0
-307.85671830213073,-43.24322647912806,191.48227459757055,-411.5449217289536,0
145.9949377032793,-13.24166218276189,144.6601702287624,770.1043842521512,2
-106.14487118861517,5.850242369471095,126.50466037146943,-411.5449217289536,0
-207.00079474537296,97.67321188259177,115.03802256686336,-580.3519654405401,0
-55.71690941023628,57.51960310210173,102.29731389507882,-580.3519654405401,0
-106.14487118861517,35.85180666583729,105.48249106302497,-580.3519654405401,0
-106.14487118861517,69.48992421024779,-462.1160802649759,-411.5449217289536,1
-207.00079474537296,-67.48691479942396,169.18603442194762,-73.9308343057808,0
45.139014146521504,45.965970386960706,-151.322418102632,-242.73787801736725,1
196.4228994816582,62.13416877670351,119.381445977699,94.8762094058056,2
-307.85671830213073,-115.97429144001572,95.92695955918657,-580.3519654405401,0
-307.85671830213073,-61.42599271934996,162.81568008605538,-411.5449217289536,0
-257.4287565237518,-81.88160473959962,115.03802256686336,-580.3519654405401,0
145.9949377032793,20.39645536164864,133.19353242415633,601.297340540565,2
-307.85671830213073,111.31028656275821,115.03802256686336,-580.3519654405401,0
-307.85671830213073,20.39645536164864,115.03802256686336,-580.3519654405401,0
-55.71690941023628,24.94214692170412,140.5194399104324,263.68325311739204,2
-156.57283296699404,49.94345050200925,138.92685132645937,-411.5449217289536,0
145.9949377032793,113.58313234278594,125.54910722108559,601.297340540565,2
246.85086126003705,-9.908155038721203,-68.9059588820258,-580.3519654405401,0
-307.85671830213073,52.21629628203699,162.81568008605538,-411.5449217289536,0
-5.288947631857382,47.67060472198151,-249.43725050811557,-73.9308343057808,1
196.4228994816582,3.453423183260007,126.33092343503601,601.297340540565,2
448.56270837355265,132.90232147302174,-369.90520125293534,-580.3519654405401,1
-5.288947631857382,30.137222990338934,97.29203548830634,-580.3519654405401,0
95.5669759249004,80.50059932238221,108.6676682309711,263.68325311739204,2
-156.57283296699404,38.57922160187056,160.42679721009577,94.8762094058056,0
246.85086126003705,42.367297901916764,-99.16514197751408,-73.9308343057808,2
-207.00079474537296,67.36860148222189,124.59355407070176,-242.73787801736725,0
246.85086126003705,63.580525182175684,31.42712190827737,-580.3519654405401,1
448.56270837355265,11.58917796404115,101.30194603009566,94.8762094058056,2
95.5669759249004,92.6224434825301,-348.93611823062326,-580.3519654405401,1
-307.85671830213073,124.94736124292464,115.03802256686336,-580.3519654405401,0
297.27882303841596,33.68386146027233,115.77306345177401,263.68325311739204,2
-307.85671830213073,-43.24322647912806,143.70461707837856,-411.5449217289536,0
-5.288947631857382,22.344608887386713,100.02218734654588,-580.3519654405401,0
246.85086126003705,26.07856981171799,-15.554241318928078,94.8762094058056,2
-106.14487118861517,154.94892553929077,130.32687297300478,94.8762094058056,2
246.85086126003705,120.78047731287376,-652.5896749081546,-580.3519654405401,1
196.4228994816582,59.65470065303688,128.06829279937028,601.297340540565,2
-307.85671830213073,-115.97429144001572,143.70461707837856,-411.5449217289536,0
-5.288947631857382,-38.04815041049321,87.73650398446793,-242.73787801736725,0
95.5669759249004,79.99552248237603,-343.62748961737975,-580.3519654405401,1
95.5669759249004,144.64535800316503,118.2231997348095,432.49029682897844,2
246.85086126003705,51.45868102202772,52.92706779191377,-242.73787801736725,2
-5.288947631857382,69.74967801367956,117.76817442510291,-242.73787801736725,0
-106.14487118861517,97.67321188259177,139.8824044768432,263.68325311739204,2
-207.00079474537296,-12.93861607875821,73.63071938356364,-580.3519654405401,0
-307.85671830213073,-106.88290831990476,124.59355407070176,-411.5449217289536,0
-106.14487118861517,141.31185085912432,130.32687297300478,94.8762094058056,2
-5.288947631857382,10.655687732958349,87.73650398446793,-580.3519654405401,0
-5.288947631857382,63.25583292788602,110.94279477950404,-580.3519654405401,0
-55.71690941023628,61.30767940214794,-805.478178969569,-580.3519654405401,1
95.5669759249004,24.94214692170412,-135.52924797823243,-411.5449217289536,1
297.27882303841596,114.80697237818552,84.16630540061622,94.8762094058056,2
297.27882303841596,124.59769266138188,85.63638717043753,94.8762094058056,2
-106.14487118861517,6.759380681482206,118.86023516839872,-411.5449217289536,0
196.4228994816582,63.78714752581458,121.11881534203324,263.68325311739204,2
-207.00079474537296,32.5182995217966,-187.5538083880193,-411.5449217289536,0
95.5669759249004,96.15798136257331,-286.29430059434935,-580.3519654405401,1
-257.4287565237518,-2.3320024386287486,244.03769786868173,-242.73787801736725,0
-156.57283296699404,53.35271917205086,-699.57103813536,-580.3519654405401,1
-106.14487118861517,81.30872226639208,61.52704614536833,-580.3519654405401,0
-257.4287565237518,6.759380681482206,110.26025681494416,-580.3519654405401,0
-207.00079474537296,91.61228980251782,134.14908557454015,-242.73787801736725,0
-207.00079474537296,40.09445212188902,140.5194399104324,-411.5449217289536,0
196.4228994816582,118.74869093375811,121.98750002420036,432.49029682897844,2
196.4228994816582,30.314327856315163,119.381445977699,432.49029682897844,2
246.85086126003705,83.27852194241606,-60.94301596216048,-580.3519654405401,1
196.4228994816582,100.56592469353619,134.14908557454015,601.297340540565,2
246.85086126003705,139.34205118310032,-590.478720133205,-580.3519654405401,1
-207.00079474537296,44.6401436819445,99.1121367271327,-411.5449217289536,0
-156.57283296699404,38.57922160187056,62.482599295752166,-242.73787801736725,0
-307.85671830213073,65.85337096220343,105.48249106302497,-580.3519654405401,0
-156.57283296699404,73.80833119230051,134.14908557454015,-73.9308343057808,0
196.4228994816582,58.00172190392575,126.33092343503601,432.49029682897844,2
145.9949377032793,27.669561857737378,119.81578831878255,263.68325311739204,2
-257.4287565237518,-47.788918039183535,134.14908557454015,-242.73787801736725,0
-5.288947631857382,8.707534207220274,124.59355407070176,-242.73787801736725,0
95.5669759249004,58.78229520211711,-240.64009452045477,-580.3519654405401,1
45.139014146521504,48.80702761199538,-314.96089510586455,-580.3519654405401,1
45.139014146521504,60.739467957141,-203.87784137374317,-411.5449217289536,1
246.85086126003705,86.30898298245307,15.501236068546717,-411.5449217289536,1
-106.14487118861517,-2.3320024386287486,149.4379359806816,94.8762094058056,0
-307.85671830213073,24.94214692170412,95.92695955918657,-580.3519654405401,0
-307.85671830213073,-115.97429144001572,162.81568008605538,-411.5449217289536,0
448.56270837355265,-13.980337061270914,137.73240988847954,938.9114279637378,2
45.139014146521504,57.3301992870994,-105.9336434593996,-242.73787801736725,1
246.85086126003705,9.789841721519213,121.40837690275562,-73.9308343057808,2
95.5669759249004,55.751834162080115,125.65527979335046,263.68325311739204,2
-257.4287565237518,-115.97429144001572,119.81578831878255,-411.5449217289536,0
246.85086126003705,50.701065762018516,-430.4235674439119,-580.3519654405401,1
-106.14487118861517,72.21733914628112,36.6826642353885,-580.3519654405401,0
-207.00079474537296,-55.36507063927598,134.14908557454015,-242.73787801736725,0
-307.85671830213073,-47.788918039183535,162.81568008605538,-411.5449217289536,0
95.5669759249004,63.833063602178775,-68.64052745136361,-73.9308343057808,2
-207.00079474537296,0.6984586014082583,-1155.8476674436436,-580.3519654405401,1
-5.288947631857382,-24.411075730326772,112.30787070862381,-580.3519654405401,0
-156.57283296699404,96.5367889925779,105.48249106302497,-580.3519654405401,0
-55.71690941023628,95.40036610256404,-499.7011708467402,-73.9308343057808,1
196.4228994816582,119.16193562103587,126.33092343503601,432.49029682897844,2
95.5669759249004,134.54382120304177,112.91457112156594,94.8762094058056,2
650.2745554870681,27.669561857737378,-272.91655648897563,94.8762094058056,2
-307.85671830213073,84.03613720242534,115.03802256686336,-580.3519654405401,0
95.5669759249004,97.67321188259177,152.19842285956824,601.297340540565,2
45.139014146521504,-31.310786133982425,160.42679721009577,601.297340540565,2
-156.57283296699404,-2.3320024386287486,50.53818491595417,-580.3519654405401,0
-207.00079474537296,-50.819379079220504,-541.10847403004,-580.3519654405401,0
196.4228994816582,98.49970125714732,124.59355407070176,432.49029682897844,2
246.85086126003705,58.6560259921156,-400.16438434842354,-580.3519654405401,1
-5.288947631857382,-60.7766082107706,104.1174151339052,-580.3519654405401,0
95.5669759249004,111.31028656275821,-352.12129539856943,-580.3519654405401,1
246.85086126003705,73.80833119230051,-428.8309788599388,-580.3519654405401,1
-106.14487118861517,-70.51737583946094,139.8824044768432,94.8762094058056,0
-257.4287565237518,-15.969077118795184,134.14908557454015,-242.73787801736725,0
95.5669759249004,-12.433539238752035,5.680273134046134,94.8762094058056,2
-307.85671830213073,-115.97429144001572,115.03802256686336,-580.3519654405401,0
196.4228994816582,-37.45780085723926,103.74512169869071,432.49029682897844,2
-156.57283296699404,134.0387443630356,143.70461707837856,-73.9308343057808,0
-5.288947631857382,5.460611664323469,-216.67542820924103,-411.5449217289536,0
-257.4287565237518,120.40166968286916,110.26025681494416,-580.3519654405401,0
-257.4287565237518,-0.059156658601011713,124.59355407070176,-411.5449217289536,0
45.139014146521504,98.2414233275987,-349.59969680727875,-580.3519654405401,1
95.5669759249004,-16.474153958801367,-111.10955635731209,-242.73787801736725,0
196.4228994816582,58.82821127848131,128.93697748153738,432.49029682897844,2
95.5669759249004,110.80520972275202,-299.0350092661339,-580.3519654405401,1
-106.14487118861517,3.122827433437836,116.94912886763103,-411.5449217289536,0
-55.71690941023628,12.820302761556153,-345.22007820135275,-411.5449217289536,1
-5.288947631857382,100.27074991690918,7.197024166401429,-580.3519654405401,1
95.5669759249004,52.21629628203699,115.03802256686336,-73.9308343057808,2
-106.14487118861517,104.9463183786805,139.8824044768432,94.8762094058056,2
-307.85671830213073,-115.97429144001572,95.92695955918657,-580.3519654405401,0
-106.14487118861517,34.942668353826186,122.68244776993409,-411.5449217289536,0
145.9949377032793,4.031965745448947,117.90468201801488,432.49029682897844,2
-106.14487118861517,19.487317049637532,97.83806585995423,-580.3519654405401,0
297.27882303841596,105.71558925807457,123.12347230088047,263.68325311739204,2
95.5669759249004,61.30767940214794,-378.66443846478717,-580.3519654405401,1
-307.85671830213073,-47.788918039183535,105.48249106302497,-580.3519654405401,0
-5.288947631857382,110.01151754559947,119.13325035422267,-411.5449217289536,0
246.85086126003705,-20.893576308855295,-61.739310254147014,-73.9308343057808,2
-257.4287565237518,70.3990625222589,81.59366230342896,-580.3519654405401,0
-106.14487118861517,33.12439172980397,120.77134146916639,-411.5449217289536,0
246.85086126003705,56.761987842092466,-162.86868533643673,-580.3519654405401,1
95.5669759249004,113.33059392278285,-363.8002783477053,-580.3519654405401,1
246.85086126003705,112.44670945277207,57.704833543832976,-411.5449217289536,1
297.27882303841596,76.34342840848528,-190.00394467105477,-411.5449217289536,1
-5.288947631857382,126.24613026008338,44.05407425263525,-580.3519654405401,1
-257.4287565237518,31.760684261787333,-639.8489662363701,-580.3519654405401,1
-55.71690941023628,-0.059156658601011713,110.26025681494416,-242.73787801736725,0
196.4228994816582,65.85337096220343,137.62382430320866,601.297340540565,2
-207.00079474537296,-67.48691479942396,137.3342627424863,-411.5449217289536,0
45.139014146521504,123.81093835291078,132.95464413656035,601.297340540565,2
-55.71690941023628,114.3407476027952,-306.99795218599917,-580.3519654405401,1
-156.57283296699404,-6.877693998684229,115.03802256686336,-411.5449217289536,0
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
145.9949377032793,68.12621674223116,131.28242612338863,432.49029682897844,2
145.9949377032793,80.85415311038649,130.32687297300478,432.49029682897844,2
-307.85671830213073,-38.697534919072574,105.48249106302497,-580.3519654405401,0
-307.85671830213073,-115.97429144001572,115.03802256686336,-580.3519654405401,0
95.5669759249004,99.69351924261642,-301.1584607114313,-580.3519654405401,1
-307.85671830213073,24.94214692170412,124.59355407070176,-411.5449217289536,0
95.5669759249004,-49.304148559202034,163.87740580870403,601.297340540565,2
-106.14487118861517,8.57765730550442,122.68244776993409,-242.73787801736725,0
196.4228994816582,40.645445038259396,115.9067072490305,432.49029682897844,2
95.5669759249004,98.68336556260414,-201.35624278245248,-411.5449217289536,1
-55.71690941023628,-12.93861607875821,123.00096548672869,-411.5449217289536,0
-5.288947631857382,35.98168356755315,60.43498540207251,-580.3519654405401,0
-307.85671830213073,-25.06046023890614,95.92695955918657,-580.3519654405401,0
448.56270837355265,14.99844663408276,122.80189191373205,263.68325311739204,2
145.9949377032793,84.94527551443645,132.23797927377248,432.49029682897844,2
-55.71690941023628,-83.39683525961811,142.1120284944055,263.68325311739204,0
-5.288947631857382,31.435992007497667,-319.05612289322386,-411.5449217289536,1
196.4228994816582,13.371295677926533,136.75513962104154,770.1043842521512,2
-207.00079474537296,90.09705928249927,137.3342627424863,-242.73787801736725,0
-207.00079474537296,-9.908155038721203,-365.9237297930027,-580.3519654405401,0
45.139014146521504,-6.877693998684229,-131.01691365697542,-242.73787801736725,0
246.85086126003705,2.213689121426725,-207.46116568768258,-411.5449217289536,1
-257.4287565237518,18.1236095816209,115.03802256686336,-580.3519654405401,0
145.9949377032793,73.58104661429775,117.90468201801488,432.49029682897844,2
-207.00079474537296,-20.514768678850665,124.59355407070176,-242.73787801736725,0
-106.14487118861517,92.21838201052519,116.94912886763103,-411.5449217289536,0
196.4228994816582,66.2666156494812,131.54303152803877,432.49029682897844,2
-55.71690941023628,-58.395531679312995,102.29731389507882,-411.5449217289536,0
145.9949377032793,4.031965745448947,173.32676474027758,601.297340540565,2
246.85086126003705,52.97391154204625,90.35289951528082,-580.3519654405401,1
246.85086126003705,31.760684261787333,-433.60874461185796,-580.3519654405401,1
398.1347465951738,-42.334088167116946,158.35643205093078,938.9114279637378,2
-5.288947631857382,34.68291455039441,23.577935315838694,-580.3519654405401,0
-257.4287565237518,-13.696231338767447,72.03813079959058,-580.3519654405401,0
-257.4287565237518,-11.42338555873971,134.14908557454015,-242.73787801736725,0
95.5669759249004,73.42952356229591,-266.1215118640238,-580.3519654405401,1
246.85086126003705,47.2917970919769,-281.51653484243013,-411.5449217289536,1
-307.85671830213073,20.39645536164864,506.8148142242377,-411.5449217289536,0
95.5669759249004,86.05644456244998,-268.2449633093213,-580.3519654405401,1
-106.14487118861517,34.942668353826186,69.17147134843906,-580.3519654405401,0
45.139014146521504,-1.7637909936218144,123.39911263272195,94.8762094058056,2
196.4228994816582,89.82156282431409,62.048256954668595,-73.9308343057808,2
196.4228994816582,-22.16774742796176,-713.6871642205759,-411.5449217289536,1
-106.14487118861517,80.39958395438097,139.8824044768432,94.8762094058056,2
-5.288947631857382,47.021220213402174,102.75233920478541,-580.3519654405401,0
-106.14487118861517,1.304550809415621,107.39359736379264,-411.5449217289536,0
95.5669759249004,45.14522052195068,121.40837690275562,94.8762094058056,2
145.9949377032793,-24.60589108290058,128.4157666722371,-73.9308343057808,0
-257.4287565237518,84.03613720242534,-859.6261908246532,-580.3519654405401,1
-307.85671830213073,-93.24583363973834,-238.51664307515736,-580.3519654405401,0
700.7025172654471,39.66152911616949,-238.971668384864,94.8762094058056,2
-5.288947631857382,8.707534207220274,108.21264292126452,-580.3519654405401,0
45.139014146521504,45.397758941953775,-336.4608409895009,-580.3519654405401,1
246.85086126003705,68.88383200224042,-420.0717416480869,-580.3519654405401,1
95.5669759249004,81.00567616238833,-197.10933989185762,-411.5449217289536,1
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
-106.14487118861517,22.21473198567086,141.79351077761086,-242.73787801736725,0
95.5669759249004,81.00567616238833,135.21081129718885,432.49029682897844,2
246.85086126003705,30.624261371773464,-18.739418486874214,-580.3519654405401,1
-5.288947631857382,76.89290760805245,39.95884646527595,-580.3519654405401,0
95.5669759249004,122.4219770428938,83.18625088740203,94.8762094058056,2
-307.85671830213073,-20.514768678850665,105.48249106302497,-580.3519654405401,0
145.9949377032793,34.942668353826186,142.74906392799474,770.1043842521512,2
95.5669759249004,59.287372042123295,146.8897942463247,601.297340540565,2
-156.57283296699404,16.987186691607032,117.42690544282296,-411.5449217289536,0
-5.288947631857382,-71.1667603480403,108.21264292126452,-580.3519654405401,0
95.5669759249004,72.92444672228973,-277.8004948131597,-411.5449217289536,1
-307.85671830213073,-15.969077118795184,162.81568008605538,-411.5449217289536,0
246.85086126003705,43.8825284219353,-210.64634285562872,-411.5449217289536,1
246.85086126003705,43.12491316192603,-395.3866185965044,-580.3519654405401,1
246.85086126003705,63.95933281218028,-407.33103297630237,-580.3519654405401,1
-106.14487118861517,66.76250927421454,145.61572337914623,-411.5449217289536,0
-156.57283296699404,53.35271917205086,112.64913969090375,-411.5449217289536,0
-5.288947631857382,-46.49014902202483,128.68878185806108,94.8762094058056,0
-156.57283296699404,51.079873392023124,91.14919380726737,-580.3519654405401,0
95.5669759249004,94.13767400254865,-322.3929751644055,-580.3519654405401,1
-5.288947631857382,-32.853074341858395,128.68878185806108,-411.5449217289536,0
398.1347465951738,91.30924369851407,-313.04978880509685,-73.9308343057808,1
-156.57283296699404,6.759380681482206,126.98243694666137,-242.73787801736725,0
-257.4287565237518,-2.3320024386287486,172.37121158989376,-411.5449217289536,0
-156.57283296699404,134.0387443630356,95.92695955918657,-580.3519654405401,0
-156.57283296699404,12.441495131551555,-785.5708216699057,-411.5449217289536,1
196.4228994816582,111.31028656275821,124.59355407070176,432.49029682897844,2
95.5669759249004,71.40921620227127,-393.5285985818692,-580.3519654405401,1
-55.71690941023628,-16.72669237880442,97.51954814315962,-580.3519654405401,0
448.56270837355265,84.88845436993573,113.24636040989367,94.8762094058056,2
196.4228994816582,74.94475408231439,126.33092343503601,432.49029682897844,2
196.4228994816582,-87.04716333057173,128.06829279937028,263.68325311739204,2
-207.00079474537296,90.09705928249927,134.14908557454015,-242.73787801736725,0
-207.00079474537296,-40.212765439091086,-566.589891373609,-580.3519654405401,1
-207.00079474537296,-97.79152519979381,213.77851477319348,-242.73787801736725,0
95.5669759249004,11.810149081543862,-255.50425463753675,-580.3519654405401,1
-106.14487118861517,84.94527551443645,92.1047469576512,-580.3519654405401,0
-106.14487118861517,74.94475408231439,-601.6268402210164,-580.3519654405401,1
246.85086126003705,56.383180212087865,-328.4978980696356,-580.3519654405401,1
-257.4287565237518,38.57922160187056,167.59344583797457,-411.5449217289536,0
95.5669759249004,111.81536340276438,109.7293939536198,94.8762094058056,2
-106.14487118861517,-22.333045302872844,103.57138476225728,-580.3519654405401,0
-207.00079474537296,-34.1518433590171,118.2231997348095,-411.5449217289536,0
-307.85671830213073,-6.877693998684229,162.81568008605538,-411.5449217289536,0
196.4228994816582,76.18448814414766,75.94721186934264,432.49029682897844,2
-5.288947631857382,80.78921465952858,-316.3259710349843,-411.5449217289536,1
-307.85671830213073,-52.33460959923901,76.81589655150977,-580.3519654405401,0
246.85086126003705,18.1236095816209,136.53796845049976,432.49029682897844,2
700.7025172654471,125.38028424864424,-339.987287139727,94.8762094058056,1
95.5669759249004,91.10721296251162,-237.4549173525086,-411.5449217289536,1
-207.00079474537296,-72.03260635947943,124.59355407070176,-242.73787801736725,0
-156.57283296699404,48.80702761199538,134.14908557454015,94.8762094058056,0
-55.71690941023628,46.155374201963035,-502.8863480146864,-411.5449217289536,1
95.5669759249004,-36.67722755904792,128.8404569612966,-73.9308343057808,0
-5.288947631857382,17.798917327331235,109.57771885038429,-242.73787801736725,0
246.85086126003705,-11.42338555873971,103.8899024790519,-411.5449217289536,0
95.5669759249004,128.48289912296778,-330.88678094559515,-580.3519654405401,1
45.139014146521504,88.01361731747387,-318.544219419804,-580.3519654405401,1
-55.71690941023628,18.1236095816209,92.74178239124043,-580.3519654405401,0
246.85086126003705,9.411034091514548,-54.572661626268214,94.8762094058056,2
196.4228994816582,95.19374375892514,145.4419864427128,601.297340540565,2
-156.57283296699404,123.81093835291078,-465.4605162913193,-580.3519654405401,1
246.85086126003705,81.00567616238833,-383.4422042167064,-580.3519654405401,1
-257.4287565237518,-115.97429144001572,110.26025681494416,-580.3519654405401,0
95.5669759249004,134.54382120304177,-205.60314567304735,-580.3519654405401,1
196.4228994816582,111.31028656275821,128.93697748153738,432.49029682897844,2
-5.288947631857382,-25.06046023890614,-254.89755422459464,-580.3519654405401,0
448.56270837355265,-21.935297291368,107.27415321999466,94.8762094058056,2
-5.288947631857382,81.43859916810793,82.27620026798884,-580.3519654405401,0
95.5669759249004,87.57167508246846,-155.70203670855793,-242.73787801736725,1
-106.14487118861517,-24.15132192689504,107.39359736379264,-580.3519654405401,0
-106.14487118861517,38.57922160187056,76.81589655150977,-580.3519654405401,0
-106.14487118861517,118.58339305884695,136.06019187530785,-242.73787801736725,0
196.4228994816582,62.13416877670351,131.54303152803877,432.49029682897844,2
-156.57283296699404,20.39645536164864,134.14908557454015,-411.5449217289536,0
-307.85671830213073,-43.24322647912806,162.81568008605538,-411.5449217289536,0
-5.288947631857382,23.643377904545382,128.68878185806108,-242.73787801736725,0
95.5669759249004,24.94214692170412,-373.35580985154365,-580.3519654405401,1
-257.4287565237518,52.21629628203699,115.03802256686336,-580.3519654405401,0
95.5669759249004,147.675819043202,120.34665118010692,94.8762094058056,2
-307.85671830213073,-115.97429144001572,248.81546362060095,-411.5449217289536,0
246.85086126003705,98.43082714260105,63.2788935877387,-580.3519654405401,1
196.4228994816582,62.54741346398122,-266.3145529045054,-411.5449217289536,1
196.4228994816582,15.024274427037595,128.06829279937028,432.49029682897844,2
95.5669759249004,67.87367832222807,156.4453257501631,770.1043842521512,2
-5.288947631857382,104.16705696838532,125.95862999982153,-73.9308343057808,2
-307.85671830213073,-70.51737583946094,134.14908557454015,-411.5449217289536,0
246.85086126003705,119.26524679285528,29.834533324304317,-411.5449217289536,1
-5.288947631857382,101.56951893406791,94.56188363006679,-580.3519654405401,0
196.4228994816582,-20.92801336612845,144.5733017605457,938.9114279637378,2
95.5669759249004,84.5412140424315,128.8404569612966,263.68325311739204,2
45.139014146521504,107.33280644770966,81.59366230342896,94.8762094058056,2
-307.85671830213073,-20.514768678850665,105.48249106302497,-580.3519654405401,0
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
297.27882303841596,79.49044564236986,107.68761371775689,94.8762094058056,2
-5.288947631857382,22.344608887386713,100.02218734654588,94.8762094058056,2
-307.85671830213073,-115.97429144001572,201.03780610140896,-411.5449217289536,0
-307.85671830213073,6.759380681482206,115.03802256686336,-580.3519654405401,0
246.85086126003705,28.351415591745727,-197.10933989185762,-580.3519654405401,1
45.139014146521504,84.60434864743226,153.26014858221697,601.297340540565,2
-156.57283296699404,2.213689121426725,169.98232871393418,94.8762094058056,0
-257.4287565237518,84.03613720242534,100.70472531110576,-580.3519654405401,0
-207.00079474537296,8.27461120150068,111.85284539891722,-580.3519654405401,0
-307.85671830213073,2.213689121426725,95.92695955918657,-580.3519654405401,0
-307.85671830213073,20.39645536164864,162.81568008605538,-411.5449217289536,0
246.85086126003705,97.67321188259177,-93.59108193360834,-580.3519654405401,1
700.7025172654471,70.6155240251187,-130.22061936498886,94.8762094058056,2
95.5669759249004,62.3178330821603,118.2231997348095,94.8762094058056,2
-207.00079474537296,79.49044564236986,111.85284539891722,-580.3519654405401,0
-307.85671830213073,56.761987842092466,143.70461707837856,-411.5449217289536,0
196.4228994816582,42.71166847464825,133.28040089237302,601.297340540565,2
498.9906701519315,84.57092444478482,-331.2615076712359,601.297340540565,2
196.4228994816582,107.17783968998052,118.51276129553187,432.49029682897844,2
-207.00079474537296,8.27461120150068,328.4448928192542,-73.9308343057808,0
-307.85671830213073,-25.06046023890614,115.03802256686336,-580.3519654405401,0
95.5669759249004,-7.382770838690411,-316.0226208285133,-411.5449217289536,1
-257.4287565237518,-79.60875895957189,48.14930203999457,-580.3519654405401,0
-106.14487118861517,2.213689121426725,137.97129817607552,-73.9308343057808,0
297.27882303841596,132.29040145532193,75.34581478168847,94.8762094058056,2
145.9949377032793,101.30976513063614,125.54910722108559,432.49029682897844,2
-307.85671830213073,15.850763801593162,162.81568008605538,-411.5449217289536,0
45.139014146521504,37.44279871185668,-307.7942464779857,-580.3519654405401,1
-5.288947631857382,110.66090205417886,109.57771885038429,-580.3519654405401,1
-156.57283296699404,140.85728170311882,117.42690544282296,-411.5449217289536,0
45.139014146521504,-10.286962668725842,-256.4332646448544,-580.3519654405401,1
-106.14487118861517,51.30715797002588,86.37142805534816,-580.3519654405401,0
297.27882303841596,92.77785174099354,123.12347230088047,601.297340540565,2
-257.4287565237518,70.3990625222589,91.14919380726737,-580.3519654405401,0
95.5669759249004,42.619836321919855,126.7170055159992,94.8762094058056,2
-5.288947631857382,63.90521743646534,115.03802256686336,-411.5449217289536,0
-156.57283296699404,61.30767940214794,-819.01518193334,-580.3519654405401,1
196.4228994816582,31.967306605426224,126.33092343503601,432.49029682897844,2
196.4228994816582,4.2799125578155754,128.06829279937028,432.49029682897844,2
-5.288947631857382,42.4755286533467,147.79984486573787,432.49029682897844,2
45.139014146521504,31.760684261787333,-110.7114092113188,-242.73787801736725,0
246.85086126003705,23.04810877168098,21.07529611245244,-411.5449217289536,0
-307.85671830213073,143.13012748314654,105.48249106302497,-580.3519654405401,0
-5.288947631857382,98.3225963911711,83.64127619710862,-580.3519654405401,0
-5.288947631857382,-62.72476173650866,131.41893371630061,-411.5449217289536,0
-106.14487118861517,130.40219111499124,139.8824044768432,94.8762094058056,2
-207.00079474537296,118.88643916285068,105.48249106302497,-580.3519654405401,0
-5.288947631857382,56.761987842092466,106.84756699214472,-580.3519654405401,0
-156.57283296699404,98.80963477260563,-876.3483709563704,-580.3519654405401,1
196.4228994816582,101.80565875536946,124.59355407070176,432.49029682897844,2
297.27882303841596,28.788501318674108,137.08924911418276,432.49029682897844,2
-156.57283296699404,112.44670945277207,103.09360818706537,-580.3519654405401,0
-207.00079474537296,-18.999538158832163,-525.1825881903093,-580.3519654405401,1
-5.288947631857382,-1.0332334214700123,95.92695955918657,-411.5449217289536,0
-5.288947631857382,87.28305974532208,109.57771885038429,-411.5449217289536,0
95.5669759249004,-31.121382318980125,125.65527979335046,432.49029682897844,2
196.4228994816582,-39.93726898090589,119.381445977699,432.49029682897844,2
246.85086126003705,144.64535800316503,-600.0342516370433,-580.3519654405401,1
45.139014146521504,84.03613720242534,125.78799550868155,263.68325311739204,2
-307.85671830213073,-2.3320024386287486,95.92695955918657,-580.3519654405401,0
145.9949377032793,16.305332957598683,137.01574502569167,432.49029682897844,2
95.5669759249004,98.68336556260414,-261.87460897342896,-580.3519654405401,1
448.56270837355265,117.84471818033795,100.10750459211586,94.8762094058056,2
-307.85671830213073,11.305072241537683,181.92674309373217,-411.5449217289536,0
-207.00079474537296,50.701065762018516,-506.07152518263257,-580.3519654405401,1
-106.14487118861517,47.67060472198151,139.8824044768432,-242.73787801736725,0
-55.71690941023628,-35.6670738790356,221.7414576930588,263.68325311739204,0
45.139014146521504,-23.355825903885336,-323.32198517172316,-580.3519654405401,1
-307.85671830213073,-6.877693998684229,105.48249106302497,-580.3519654405401,0
145.9949377032793,39.033790757876076,127.46021352185329,94.8762094058056,2
196.4228994816582,22.462678798037487,-200.29451705980378,-580.3519654405401,1
246.85086126003705,37.82160634186128,-454.3123962035079,-580.3519654405401,1
-106.14487118861517,4.031965745448947,99.74917216072193,-580.3519654405401,0
95.5669759249004,12.31522592155004,-225.7759344033728,-411.5449217289536,1
-257.4287565237518,79.49044564236986,-869.1817223284917,-411.5449217289536,1
-5.288947631857382,84.03613720242534,-155.2470113988513,-580.3519654405401,1
